ID_CPTE,Default
32186319,0.0
32203452,0.0
32340803,0.0
32349581,0.0
32353402,0.0
32358433,0.0
32387879,0.0
32391911,1.0
32419436,1.0
32422655,0.0
32460798,0.0
32468306,0.0
32484420,0.0
32507439,0.0
32507444,0.0
32511151,0.0
32527878,0.0
32547827,0.0
32555073,0.0
32561549,0.0
32563567,0.0
32580157,0.0
32649914,0.0
32669293,0.0
32682314,1.0
32683599,0.0
32686028,0.0
32691955,0.0
32741572,0.0
32766861,0.0
32768375,0.0
32782689,0.0
32800659,0.0
32813279,0.0
32825357,0.0
32846166,0.0
32854188,0.0
32862577,0.0
32873552,0.0
32886026,0.0
32886147,0.0
32936346,0.0
32946725,0.0
32949114,0.0
32987421,0.0
32992342,0.0
32996706,0.0
32999500,0.0
33009533,0.0
33022290,0.0
33042149,0.0
33062493,0.0
33075821,0.0
33081843,0.0
33092863,0.0
33094225,0.0
33141821,0.0
33152441,0.0
33176003,0.0
33186707,0.0
33246443,0.0
33259241,1.0
33261798,0.0
33271980,0.0
33276884,0.0
33300850,0.0
33306350,0.0
33364714,0.0
33380463,0.0
33396690,0.0
33413087,0.0
33422380,0.0
33422564,0.0
33442502,0.0
33450556,0.0
33501907,0.0
33532963,0.0
33552238,0.0
33568702,0.0
33582897,0.0
33617606,0.0
33626140,0.0
33723538,0.0
33733711,0.0
33747777,0.0
33763556,0.0
33769895,0.0
33799033,0.0
33810543,0.0
33817668,0.0
33840727,0.0
33846728,0.0
33863464,0.0
33863569,0.0
33869977,0.0
33906178,0.0
33912607,0.0
33927175,0.0
33938253,0.0
33946484,0.0
33973336,0.0
33977123,0.0
33991804,0.0
33994129,0.0
34003782,0.0
34006167,0.0
34019375,0.0
34039258,0.0
34066265,0.0
34080369,0.0
34099108,0.0
34125150,0.0
34144984,0.0
34156401,0.0
34215231,0.0
34217851,0.0
34231523,0.0
34238934,0.0
34239182,0.0
34265299,0.0
34277299,0.0
34294607,0.0
34314037,0.0
34348316,0.0
34361003,1.0
34368741,0.0
34377197,0.0
34428594,0.0
34470527,0.0
34488408,0.0
34504872,0.0
34530556,0.0
34561754,0.0
34583460,0.0
34588754,0.0
34595873,0.0
34600629,0.0
34603333,0.0
34608092,0.0
34624183,1.0
34645037,0.0
34658172,0.0
34658615,1.0
34700463,0.0
34705944,0.0
34766323,0.0
34768722,0.0
34805077,0.0
34808702,0.0
34819562,0.0
34823317,0.0
34945596,0.0
34950000,0.0
35011324,0.0
35022237,0.0
35030608,0.0
35032705,0.0
35038314,0.0
35053724,0.0
35056830,0.0
35064939,0.0
35074837,0.0
35076381,0.0
35078826,0.0
35111225,0.0
35121157,0.0
35130016,0.0
35145702,0.0
35166970,0.0
35174070,0.0
35211694,0.0
35216651,0.0
35242394,0.0
35244382,0.0
35248341,0.0
35271724,0.0
35289713,0.0
35295537,0.0
35299073,0.0
35313839,0.0
35324784,0.0
35336319,0.0
35343067,0.0
35357192,0.0
35369571,0.0
35381961,0.0
35386213,0.0
35413162,1.0
35465657,0.0
35476781,0.0
35500537,0.0
35525632,1.0
35551608,0.0
35566854,0.0
35568761,0.0
35602796,0.0
35606535,0.0
35617347,0.0
35664372,0.0
35670586,0.0
35672965,0.0
35684365,0.0
35693446,0.0
35694788,0.0
35715045,0.0
35732194,0.0
35755080,0.0
35777806,0.0
35786342,0.0
35786947,0.0
35805420,0.0
35808019,0.0
35814154,0.0
35815586,0.0
35818067,0.0
35842896,0.0
35860116,0.0
35863050,0.0
35889772,0.0
35900960,0.0
35913365,0.0
35917731,0.0
35918316,0.0
35918428,0.0
35920628,0.0
35927987,0.0
35931898,0.0
35933144,0.0
35951649,0.0
35965905,0.0
35993458,0.0
36015355,0.0
36024847,0.0
36029350,0.0
36064406,1.0
36064935,0.0
36082000,0.0
36135824,0.0
36205224,0.0
36205687,0.0
36216908,0.0
36235824,0.0
36246332,0.0
36249974,0.0
36259101,0.0
36290825,0.0
36362239,0.0
36366896,0.0
36378381,0.0
36412689,0.0
36428452,0.0
36438878,0.0
36454631,0.0
36478939,0.0
36480130,0.0
36489974,0.0
36498839,0.0
36520071,0.0
36524647,0.0
36553484,0.0
36556810,0.0
36565639,0.0
36590715,0.0
36695745,0.0
36697524,0.0
36704271,0.0
36708954,0.0
36727967,0.0
36762719,0.0
36769705,0.0
36791587,0.0
36799348,0.0
36814476,0.0
36816659,0.0
36848743,0.0
36879489,0.0
36898192,0.0
36900955,0.0
36921426,1.0
36930102,0.0
36984086,0.0
37034137,0.0
37060231,0.0
37070023,0.0
37113894,0.0
37118787,0.0
37130173,0.0
37133228,0.0
37165192,0.0
37224316,0.0
37249469,0.0
37261229,0.0
37266359,0.0
37269766,0.0
37285527,0.0
37299833,0.0
37321168,0.0
37328681,0.0
37330651,0.0
37337021,0.0
37343749,0.0
37390933,0.0
37402508,1.0
37429063,0.0
37457768,0.0
37459992,0.0
37494081,1.0
37507195,0.0
37538042,1.0
37540409,0.0
37554474,0.0
37575305,0.0
37622061,0.0
37638870,0.0
37656469,0.0
37669961,0.0
37703203,0.0
37713647,0.0
37767727,0.0
37767977,0.0
37833185,0.0
37861656,0.0
37866097,0.0
37872388,0.0
37883757,0.0
37888241,0.0
37914780,0.0
37919477,0.0
37956396,0.0
37985807,0.0
37998614,0.0
37999100,0.0
38000438,0.0
38008051,0.0
38014942,0.0
38020782,0.0
38023881,0.0
38063357,0.0
38072926,0.0
38078716,0.0
38127959,0.0
38128906,0.0
38141048,0.0
38152598,0.0
38174811,0.0
38190322,0.0
38217795,0.0
38229301,0.0
38235758,0.0
38276732,0.0
38296178,0.0
38308229,0.0
38331865,0.0
38336118,0.0
38347105,0.0
38366566,0.0
38395071,0.0
38431899,0.0
38434075,0.0
38440960,0.0
38452299,0.0
38465286,0.0
38476382,0.0
38477614,0.0
38480062,0.0
38499406,0.0
38563632,0.0
38569871,0.0
38574300,0.0
38576462,0.0
38629836,0.0
38630468,0.0
38641090,0.0
38659658,0.0
38659872,0.0
38662710,0.0
38664290,0.0
38678893,0.0
38694288,0.0
38740486,0.0
38783093,0.0
38820953,0.0
38823330,0.0
38899097,1.0
38930394,0.0
38943943,0.0
39025209,0.0
39056044,0.0
39064897,0.0
39088145,0.0
39099491,0.0
39121577,0.0
39197760,0.0
39213175,0.0
39233096,0.0
39269413,0.0
39291846,0.0
39334891,0.0
39358007,0.0
39386936,0.0
39388272,0.0
39407834,0.0
39422065,0.0
39424497,0.0
39476696,0.0
39477910,0.0
39511906,0.0
39544879,0.0
39566140,0.0
39580505,0.0
39585236,0.0
39641828,0.0
39668732,0.0
39698108,0.0
39709637,0.0
39720767,0.0
39742137,0.0
39742269,0.0
39750107,0.0
39754889,0.0
39780778,0.0
39790106,0.0
39801475,0.0
39831037,0.0
39862493,0.0
39910083,0.0
39922979,0.0
39942973,0.0
39950434,0.0
39982182,0.0
39993690,0.0
40005496,0.0
40006556,0.0
40016513,0.0
40018092,0.0
40029792,0.0
40038817,0.0
40041795,0.0
40049020,0.0
40109122,1.0
40148661,0.0
40149898,0.0
40169387,0.0
40202870,0.0
40241658,0.0
40281825,0.0
40299720,0.0
40303365,0.0
40322443,0.0
40325183,0.0
40329310,0.0
40341229,0.0
40363742,0.0
40385248,0.0
40406137,0.0
40418848,0.0
40420824,0.0
40442685,0.0
40446483,0.0
40471456,0.0
40476444,0.0
40496713,0.0
40563543,0.0
40583648,0.0
40647689,0.0
40692997,0.0
40719914,0.0
40746984,0.0
40760278,0.0
40764827,0.0
40778878,0.0
40833536,0.0
40857974,0.0
40860073,0.0
40867199,0.0
40869640,0.0
40875793,0.0
40876360,0.0
40896051,0.0
40897948,0.0
40897956,0.0
40903968,0.0
40941978,0.0
40993911,0.0
41038477,0.0
41040616,0.0
41055686,0.0
41092683,0.0
41102831,0.0
41145529,0.0
41195771,0.0
41295265,0.0
41296594,0.0
41327376,0.0
41341377,0.0
41351000,1.0
41362714,0.0
41372548,0.0
41389504,0.0
41409434,0.0
41464880,0.0
41479528,0.0
41481449,0.0
41500253,0.0
41501194,0.0
41535586,0.0
41554246,1.0
41559393,0.0
41578363,0.0
41579687,0.0
41586982,0.0
41640178,0.0
41664484,0.0
41690012,0.0
41698990,0.0
41709977,0.0
41751237,0.0
41776109,0.0
41794200,0.0
41795652,0.0
41800699,0.0
41802033,0.0
41818896,0.0
41848439,0.0
41883123,0.0
41897244,0.0
41906063,0.0
41979725,0.0
41992709,0.0
41994216,0.0
42017548,0.0
42024542,0.0
42072627,0.0
42080985,0.0
42116649,0.0
42120046,0.0
42171522,0.0
42200448,0.0
42212282,0.0
42224738,0.0
42243112,0.0
42289140,0.0
42325898,0.0
42332177,0.0
42336348,0.0
42377372,0.0
42389662,0.0
42392677,0.0
42401252,0.0
42432111,0.0
42434914,0.0
42437132,0.0
42456089,0.0
42486915,0.0
42497610,0.0
42525827,0.0
42530651,0.0
42535530,0.0
42569250,0.0
42608796,0.0
42664153,0.0
42675677,0.0
42684508,0.0
42690878,0.0
42707334,0.0
42739747,0.0
42760572,0.0
42770948,0.0
42786089,0.0
42831512,0.0
42875298,0.0
42907328,0.0
42912693,0.0
42922051,0.0
42974764,0.0
43007878,0.0
43029897,0.0
43033204,0.0
43033955,0.0
43052540,0.0
43053910,0.0
43067024,0.0
43071651,0.0
43096668,0.0
43101875,0.0
43116642,0.0
43176407,0.0
43185890,0.0
43206092,0.0
43229505,0.0
43242574,0.0
43251285,0.0
43256508,0.0
43260946,0.0
43265886,0.0
43302228,0.0
43302799,0.0
43308316,0.0
43344193,0.0
43348186,0.0
43349067,0.0
43351675,0.0
43360043,0.0
43366434,0.0
43404829,0.0
43412265,0.0
43443535,0.0
43449732,0.0
43455017,0.0
43455814,0.0
43486303,0.0
43500206,0.0
43507822,0.0
43508690,0.0
43518637,0.0
43541721,0.0
43574809,0.0
43575244,0.0
43623805,0.0
43643719,0.0
43651699,0.0
43658991,0.0
43683025,0.0
43696721,0.0
43700781,0.0
43724217,0.0
43791698,0.0
43806499,0.0
43827517,0.0
43828837,0.0
43843716,0.0
43870947,0.0
43878812,0.0
43883429,0.0
43897644,0.0
43919872,0.0
43929601,0.0
43932234,0.0
43964619,0.0
43975042,0.0
43982191,0.0
43989449,0.0
44004813,1.0
44032891,0.0
44048507,0.0
44053052,0.0
44078314,0.0
44088098,0.0
44088375,0.0
44088384,0.0
44091544,0.0
44119057,0.0
44183268,0.0
44204720,0.0
44218140,0.0
44259216,0.0
44287411,0.0
44293931,0.0
44295002,0.0
44296916,0.0
44326515,0.0
44351953,0.0
44365751,0.0
44382865,0.0
44401058,0.0
44423593,0.0
44428883,0.0
44464347,0.0
44542783,0.0
44553308,0.0
44560695,0.0
44583702,0.0
44587183,0.0
44594420,0.0
44604160,0.0
44622509,0.0
44628576,0.0
44690429,0.0
44696034,0.0
44752593,0.0
44768876,0.0
44791464,0.0
44852232,0.0
44859584,0.0
44900560,0.0
44917685,0.0
44922676,0.0
44931694,0.0
44932135,0.0
44934829,0.0
44940747,0.0
44942399,0.0
44955469,1.0
44955517,0.0
44995389,1.0
44995621,0.0
45009124,0.0
45037000,0.0
45041246,0.0
45060165,0.0
45121979,0.0
45181879,0.0
45188066,0.0
45202948,0.0
45217783,0.0
45237435,0.0
45256701,0.0
45269280,0.0
45281202,0.0
45283736,0.0
45300692,0.0
45303695,0.0
45328868,0.0
45329741,0.0
45346957,0.0
45358721,0.0
45368372,0.0
45457304,0.0
45475994,0.0
45481471,0.0
45488797,0.0
45489317,0.0
45531777,0.0
45551635,0.0
45556066,0.0
45640177,0.0
45675076,0.0
45684141,0.0
45688727,0.0
45690356,0.0
45727451,0.0
45730545,0.0
45745699,0.0
45800537,0.0
45816630,0.0
45822742,1.0
45838092,0.0
45840984,0.0
45841105,0.0
45865641,0.0
45875722,0.0
45876270,0.0
45906847,0.0
45957566,0.0
45978067,0.0
46020307,0.0
46033411,0.0
46047767,0.0
46048610,0.0
46064837,0.0
46064978,0.0
46092218,0.0
46151170,0.0
46159044,0.0
46172099,0.0
46179187,0.0
46243117,0.0
46282626,0.0
46308211,0.0
46313874,0.0
46331364,0.0
46340611,0.0
46347377,0.0
46361357,0.0
46385661,0.0
46386788,0.0
46387507,0.0
46390311,0.0
46396122,0.0
46418418,0.0
46468999,0.0
46476159,0.0
46484836,0.0
46511538,1.0
46511587,0.0
46538741,0.0
46554016,0.0
46563452,0.0
46630419,0.0
46647554,0.0
46663726,0.0
46708374,0.0
46725179,0.0
46735716,0.0
46761557,0.0
46770712,0.0
46786916,1.0
46793865,0.0
46798710,0.0
46830405,0.0
46863427,0.0
46878261,0.0
46880229,0.0
46884656,0.0
46889673,0.0
46919754,1.0
46991916,0.0
47012279,0.0
47033760,0.0
47045717,1.0
47047038,0.0
47077439,0.0
47182423,0.0
47182551,0.0
47199872,0.0
47208859,0.0
47215767,0.0
47237364,0.0
47242901,0.0
47253685,0.0
47260073,0.0
47294971,0.0
47297774,0.0
47303498,0.0
47343094,0.0
47398853,0.0
47401306,0.0
47405170,0.0
47420127,1.0
47429724,1.0
47431960,0.0
47452606,0.0
47458170,0.0
47460277,0.0
47505838,0.0
47507075,0.0
47510889,0.0
47529255,0.0
47531480,0.0
47539076,0.0
47558367,0.0
47580540,0.0
47585411,0.0
47591281,0.0
47617820,0.0
47618093,0.0
47626922,1.0
47659651,0.0
47675350,0.0
47683934,0.0
47690924,0.0
47702269,0.0
47709173,1.0
47730674,0.0
47745816,0.0
47790040,0.0
47866758,0.0
47888964,0.0
47894523,0.0
47913926,0.0
47919936,0.0
47948323,0.0
47977227,0.0
47984837,0.0
48014778,0.0
48022224,0.0
48027333,0.0
48034133,0.0
48037350,0.0
48042305,0.0
48044501,1.0
48045562,0.0
48069528,0.0
48079852,0.0
48102870,0.0
48127702,0.0
48145544,0.0
48157416,0.0
48179033,0.0
48217732,0.0
48221039,0.0
48252879,1.0
48259488,0.0
48334029,0.0
48347209,0.0
48357101,0.0
48363677,0.0
48427972,0.0
48531199,0.0
48559423,0.0
48571224,0.0
48577741,0.0
48599675,0.0
48621337,0.0
48623161,0.0
48634878,0.0
48637399,0.0
48641542,0.0
48648367,0.0
48667873,0.0
48668932,0.0
48702244,0.0
48718461,0.0
48723688,0.0
48724773,0.0
48725235,0.0
48726165,0.0
48730547,0.0
48784192,0.0
48797329,0.0
48799877,0.0
48800250,0.0
48804580,0.0
48811267,0.0
48845632,0.0
48850599,0.0
48878941,0.0
48883897,0.0
48886534,0.0
48951086,0.0
48996052,0.0
49021415,0.0
49022988,0.0
49078377,0.0
49105790,0.0
49152932,0.0
49167689,0.0
49196794,0.0
49206295,0.0
49231161,0.0
49240965,0.0
49242678,0.0
49271101,0.0
49281309,0.0
49290500,0.0
49329354,0.0
49340482,0.0
49362248,0.0
49372598,0.0
49373366,0.0
49380983,0.0
49389392,0.0
49405165,1.0
49418321,0.0
49487047,0.0
49492671,0.0
49496679,0.0
49506181,0.0
49509319,0.0
49518359,0.0
49518575,0.0
49539156,0.0
49562494,0.0
49576911,0.0
49597225,0.0
49615907,0.0
49639606,0.0
49677053,0.0
49709568,0.0
49717256,0.0
49720345,0.0
49741899,0.0
49750376,0.0
49771679,0.0
49794922,1.0
49858273,0.0
49870580,0.0
49915263,0.0
49942465,0.0
49958445,0.0
49962249,0.0
49968413,0.0
49986719,0.0
49993127,0.0
49993592,1.0
50015643,1.0
50022247,0.0
50023400,0.0
50028255,0.0
50040654,0.0
50070901,0.0
50092461,0.0
50104663,0.0
50122338,0.0
50136440,0.0
50154148,0.0
50158798,0.0
50175415,0.0
50241887,0.0
50243703,0.0
50244171,0.0
50244470,0.0
50259545,0.0
50264143,0.0
50277446,0.0
50279359,0.0
50289421,1.0
50303274,0.0
50315509,0.0
50326299,0.0
50359023,0.0
50365816,0.0
50386106,0.0
50390128,0.0
50415893,0.0
50417461,0.0
50422915,0.0
50448070,0.0
50461632,0.0
50493616,0.0
50510898,0.0
50511640,0.0
50528186,0.0
50533312,0.0
50538296,0.0
50538728,0.0
50554471,0.0
50555760,0.0
50567148,0.0
50671899,0.0
50679080,0.0
50684412,0.0
50704213,1.0
50705044,0.0
50711288,0.0
50718965,0.0
50724055,0.0
50739842,0.0
50759166,0.0
50771503,0.0
50789451,0.0
50833993,0.0
50843568,0.0
50849907,0.0
50855985,0.0
50882690,0.0
50888959,0.0
50889874,0.0
50900295,0.0
50923536,0.0
50969081,0.0
50982806,0.0
50992468,0.0
51006881,0.0
51039410,0.0
51044634,0.0
51064995,0.0
51085817,0.0
51090065,0.0
51103454,0.0
51139384,0.0
51157046,0.0
51163297,0.0
51168843,0.0
51180296,0.0
51215287,0.0
51220102,0.0
51256781,0.0
51263548,0.0
51303646,0.0
51339523,0.0
51397989,0.0
51412004,0.0
51422935,0.0
51452944,0.0
51474923,0.0
51487688,0.0
51498902,0.0
51538727,0.0
51552533,0.0
51560261,0.0
51572687,0.0
51614070,0.0
51643104,0.0
51647659,0.0
51664438,0.0
51724285,0.0
51725812,0.0
51735819,0.0
51748251,0.0
51774933,0.0
51814792,0.0
51817116,0.0
51833821,0.0
51843774,0.0
51856663,0.0
51864889,0.0
51872992,0.0
51875451,0.0
51878854,0.0
51884070,0.0
51895042,0.0
51895963,0.0
51901429,0.0
51927782,0.0
51942992,0.0
51963748,0.0
51985818,0.0
51988903,0.0
52016848,0.0
52021500,0.0
52038671,0.0
52052397,0.0
52108186,0.0
52124246,0.0
52128818,0.0
52154009,0.0
52163529,0.0
52164555,0.0
52171969,0.0
52180965,0.0
52195622,0.0
52223553,0.0
52230779,0.0
52247298,0.0
52252570,0.0
52268847,0.0
52270651,0.0
52285155,0.0
52294363,1.0
52308291,0.0
52318836,0.0
52334144,0.0
52337059,0.0
52338784,0.0
52362852,0.0
52427673,0.0
52432207,0.0
52465375,0.0
52467400,0.0
52487964,0.0
52533265,0.0
52539658,0.0
52546896,0.0
52551939,0.0
52590365,0.0
52632493,0.0
52654848,0.0
52693772,0.0
52704417,0.0
52711362,0.0
52713844,0.0
52728930,0.0
52751137,0.0
52807209,0.0
52818979,0.0
52844931,0.0
52887630,0.0
52915719,0.0
52918197,0.0
52920203,0.0
52920482,0.0
52959712,0.0
52986979,0.0
53004082,0.0
53022588,0.0
53025414,0.0
53030387,0.0
53041557,0.0
53046721,0.0
53054428,0.0
53060235,0.0
53104046,0.0
53106121,0.0
53142960,0.0
53150360,0.0
53182388,0.0
53187174,1.0
53210164,0.0
53220790,0.0
53226618,0.0
53233866,0.0
53267005,0.0
53270984,0.0
53324956,0.0
53347441,1.0
53420538,0.0
53456506,0.0
53469193,0.0
53496127,0.0
53498270,0.0
53500246,0.0
53532724,0.0
53534105,0.0
53543301,0.0
53576335,0.0
53581715,0.0
53598146,0.0
53600109,0.0
53615144,0.0
53633857,0.0
53634052,0.0
53671196,0.0
53744082,0.0
53767310,0.0
53767431,0.0
53768883,0.0
53840713,0.0
53865896,0.0
53870729,1.0
53871480,0.0
53871501,0.0
53876052,0.0
53902034,0.0
53903047,0.0
53939059,0.0
53966407,0.0
53983169,0.0
54020236,0.0
54039350,0.0
54050977,0.0
54060106,0.0
54075206,0.0
54102818,0.0
54135312,0.0
54159798,0.0
54170100,0.0
54178920,0.0
54183771,0.0
54198385,0.0
54204552,0.0
54213419,0.0
54222740,0.0
54237847,0.0
54239540,0.0
54242677,0.0
54251939,0.0
54254824,0.0
54260975,0.0
54277873,0.0
54291057,0.0
54301346,0.0
54317229,0.0
54318066,0.0
54323687,0.0
54339216,0.0
54342445,0.0
54378661,0.0
54382764,0.0
54415271,0.0
54422497,0.0
54472534,0.0
54547823,0.0
54564944,0.0
54572877,0.0
54575195,0.0
54587970,0.0
54638943,0.0
54651422,0.0
54670859,0.0
54671473,0.0
54698115,0.0
54715165,0.0
54717962,0.0
54725127,0.0
54788445,0.0
54788769,0.0
54788820,0.0
54792716,0.0
54853764,0.0
54900499,0.0
54934297,0.0
54943645,0.0
54952605,0.0
54952697,0.0
54967647,0.0
55033313,0.0
55049874,0.0
55060258,0.0
55067717,0.0
55111481,0.0
55175651,0.0
55183007,0.0
55220894,0.0
55231907,0.0
55263565,0.0
55295382,0.0
55314407,0.0
55317106,0.0
55326457,0.0
55330877,0.0
55332211,0.0
55334976,0.0
55340940,0.0
55352980,0.0
