ID_CPTE,Default
55383033,0.0
55421143,0.0
55481862,0.0
55486042,0.0
55487707,0.0
55498726,0.0
55499325,0.0
55508026,0.0
55510702,0.0
55531429,0.0
55553516,0.0
55577532,0.0
55581959,1.0
55596840,0.0
55640098,0.0
55646284,0.0
55648803,0.0
55688123,0.0
55718584,0.0
55727321,0.0
55801242,1.0
55806700,0.0
55814783,0.0
55833426,0.0
55876330,0.0
55903621,1.0
55950133,0.0
55956813,0.0
55957684,0.0
55960982,0.0
55964982,0.0
55965186,0.0
56040585,0.0
56068657,0.0
56130677,0.0
56163361,0.0
56163625,0.0
56171025,0.0
56194467,0.0
56208169,0.0
56217082,0.0
56235210,0.0
56246867,0.0
56255167,0.0
56256199,0.0
56256866,0.0
56260956,0.0
56274116,0.0
56305209,0.0
56324480,0.0
56348875,0.0
56355950,0.0
56359285,0.0
56362626,0.0
56379920,0.0
56397701,0.0
56410819,0.0
56418458,0.0
56429088,0.0
56475613,0.0
56529513,0.0
56564237,0.0
56567993,0.0
56577231,0.0
56593871,0.0
56633839,0.0
56634696,0.0
56657132,0.0
56704684,1.0
56716783,0.0
56724927,0.0
56753255,0.0
56828362,0.0
56834048,1.0
56866469,0.0
56876284,0.0
56882507,0.0
56911080,0.0
56915240,0.0
56936565,0.0
56936670,0.0
56938637,1.0
56966947,0.0
56973969,0.0
56976108,0.0
56990028,0.0
56991184,1.0
57045876,0.0
57111840,0.0
57134050,0.0
57136416,0.0
57144079,0.0
57155809,0.0
57156936,0.0
57179699,0.0
57194839,0.0
57218957,0.0
57225056,0.0
57279912,0.0
57281347,0.0
57289585,0.0
57304125,0.0
57306866,0.0
57317773,0.0
57359462,0.0
57375830,0.0
57387682,0.0
57387836,0.0
57388599,0.0
57419006,0.0
57431567,0.0
57445668,0.0
57459909,0.0
57490067,0.0
57522026,0.0
57533611,0.0
57558208,0.0
57667764,0.0
57672624,0.0
57676142,0.0
57692926,0.0
57693883,0.0
57696578,0.0
57698011,0.0
57704018,0.0
57705313,0.0
57718720,0.0
57728796,0.0
57760894,0.0
57779763,0.0
57792287,1.0
57795299,0.0
57799571,0.0
57804526,0.0
57821395,0.0
57826542,0.0
57849033,0.0
57857875,0.0
57858072,0.0
57886111,0.0
57914670,0.0
57919768,0.0
57925394,0.0
57953970,0.0
57956596,0.0
57966575,0.0
57989074,0.0
58012131,0.0
58018651,0.0
58022918,0.0
58024792,0.0
58055085,0.0
58095082,0.0
58105879,0.0
58159497,0.0
58174767,0.0
58191099,0.0
58191497,0.0
58263676,0.0
58270859,0.0
58331978,0.0
58349379,0.0
58362249,0.0
58380485,0.0
58397652,0.0
58412697,0.0
58412730,0.0
58415730,0.0
58432388,0.0
58434786,0.0
58452513,0.0
58458206,0.0
58458848,0.0
58480790,0.0
58503774,0.0
58512359,0.0
58515554,0.0
58543977,0.0
58555242,0.0
58564586,0.0
58646599,0.0
58671620,0.0
58674269,0.0
58717524,0.0
58751096,0.0
58752463,1.0
58769051,0.0
58800820,0.0
58839703,0.0
58847890,0.0
58864960,0.0
58877508,1.0
58880782,1.0
58918873,0.0
58925938,0.0
58935503,0.0
58967769,0.0
58967927,0.0
58984822,0.0
58994892,0.0
59011966,0.0
59020793,0.0
59028067,0.0
59033230,0.0
59061166,0.0
59080907,0.0
59090336,0.0
59100827,0.0
59178451,0.0
59199712,0.0
59205083,0.0
59229459,0.0
59264230,0.0
59286204,0.0
59312799,0.0
59314382,0.0
59316914,0.0
59351723,0.0
59354420,0.0
59369664,0.0
59373207,0.0
59383369,0.0
59395690,0.0
59399482,0.0
59425000,0.0
59444714,0.0
59462323,0.0
59507598,0.0
59511606,0.0
59517038,0.0
59522415,0.0
59534960,0.0
59563864,0.0
59571703,1.0
59610417,0.0
59618632,0.0
59623210,0.0
59640537,0.0
59655260,0.0
59660376,0.0
59698598,0.0
59706926,0.0
59708935,0.0
59714126,0.0
59721038,0.0
59729914,0.0
59754603,0.0
59759935,0.0
59774600,0.0
59775868,0.0
59789741,0.0
59809996,0.0
59828572,0.0
59874114,0.0
59880736,0.0
59920622,0.0
59949184,0.0
60011333,0.0
60013905,0.0
60051902,0.0
60052114,0.0
60055746,0.0
60080754,0.0
60102996,0.0
60107189,0.0
60251284,0.0
60261314,0.0
60261332,0.0
60262639,0.0
60275560,0.0
60299766,0.0
60352374,0.0
60451820,0.0
60455481,0.0
60478514,0.0
60507607,0.0
60520621,1.0
60521655,0.0
60566411,0.0
60572558,1.0
60578432,0.0
60594800,0.0
60595997,0.0
60619731,0.0
60629823,0.0
60646453,0.0
60651022,0.0
60666822,0.0
60682212,0.0
60682293,0.0
60687184,0.0
60690382,0.0
60691951,0.0
60700043,0.0
60705884,0.0
60708624,0.0
60730596,0.0
60740353,0.0
60745859,0.0
60765954,0.0
60768675,0.0
60782423,0.0
60814352,0.0
60840982,0.0
60846309,0.0
60927643,0.0
60929503,0.0
60947755,0.0
60962411,0.0
60984349,0.0
60996599,1.0
61021389,0.0
61028062,0.0
61043807,0.0
61051028,0.0
61077299,0.0
61084638,0.0
61088841,0.0
61095842,0.0
61096923,0.0
61147938,0.0
61154474,0.0
61156613,0.0
61165720,0.0
61180363,0.0
61191899,0.0
61201453,0.0
61214499,0.0
61233383,0.0
61258319,0.0
61262851,0.0
61267781,0.0
61322929,0.0
61400345,0.0
61425274,0.0
61426908,0.0
61435464,0.0
61474257,0.0
61476971,0.0
61478356,0.0
61486294,0.0
61487973,0.0
61491992,0.0
61492497,0.0
61508392,0.0
61520197,0.0
61550148,0.0
61556266,0.0
61600722,0.0
61605625,1.0
61607230,0.0
61608279,0.0
61651583,0.0
61693300,0.0
61705153,1.0
61723807,0.0
61725768,0.0
61729895,0.0
61733762,0.0
61759750,0.0
61773212,0.0
61783054,0.0
61801912,0.0
61820424,0.0
61827759,0.0
61830510,0.0
61846429,0.0
61855566,0.0
61867037,0.0
61963941,0.0
61965479,0.0
61979209,0.0
62018683,0.0
62021326,0.0
62035882,0.0
62056589,0.0
62058483,0.0
62063574,0.0
62065520,0.0
62067279,0.0
62091637,0.0
62176111,1.0
62190668,0.0
62194219,0.0
62195497,0.0
62203809,0.0
62212972,0.0
62219507,0.0
62242425,0.0
62255668,0.0
62279728,0.0
62290562,0.0
62293623,0.0
62331358,0.0
62333573,0.0
62409696,0.0
62417069,0.0
62423993,0.0
62461320,0.0
62468021,0.0
62469811,0.0
62480533,0.0
62519269,0.0
62521095,0.0
62526324,0.0
62545703,0.0
62546695,0.0
62558419,0.0
62558908,0.0
62560797,0.0
62618441,0.0
62667006,0.0
62674003,0.0
62686064,0.0
62689626,0.0
62696744,0.0
62705327,0.0
62711325,0.0
62712543,0.0
62720650,0.0
62732043,1.0
62747767,0.0
62765622,0.0
62765992,0.0
62788206,0.0
62792997,0.0
62844318,0.0
62845748,0.0
62866480,0.0
62869333,0.0
62873862,0.0
62894151,1.0
62894522,0.0
62926431,0.0
62949120,0.0
62949306,0.0
62952110,0.0
62953238,0.0
62980143,0.0
62992339,0.0
63029910,0.0
63031921,0.0
63047782,0.0
63079592,0.0
63103007,0.0
63154424,0.0
63164367,0.0
63177016,0.0
63208040,1.0
63230993,0.0
63239624,0.0
63258001,0.0
63264391,0.0
63272651,1.0
63273904,1.0
63279758,0.0
63312777,0.0
63340323,0.0
63358769,0.0
63387226,0.0
63447496,0.0
63455405,0.0
63489632,0.0
63496046,1.0
63502040,0.0
63511422,0.0
63580579,0.0
63629673,0.0
63641040,0.0
63650300,0.0
63658926,0.0
63662657,0.0
63696874,0.0
63753607,0.0
63765513,0.0
63780637,0.0
63794355,0.0
63803387,0.0
63820085,0.0
63822647,0.0
63851127,0.0
63885141,0.0
63890219,0.0
63911015,0.0
63918560,0.0
63935988,1.0
63938662,0.0
63942901,0.0
63945144,0.0
63945295,0.0
63990830,0.0
64022197,0.0
64137546,0.0
64144382,0.0
64148109,0.0
64150380,0.0
64152626,0.0
64182959,0.0
64199511,0.0
64233541,0.0
64282471,0.0
64300411,0.0
64317832,0.0
64392693,0.0
64405111,0.0
64406500,0.0
64462169,0.0
64526583,0.0
64537633,0.0
64573023,0.0
64578784,0.0
64586546,0.0
64588883,0.0
64596080,0.0
64609547,0.0
64626015,0.0
64633957,0.0
64640178,0.0
64662732,0.0
64700778,0.0
64731476,0.0
64780628,0.0
64834605,0.0
64860596,0.0
64879113,0.0
64879269,0.0
64885395,0.0
64887111,0.0
64896492,0.0
64896820,0.0
64899203,0.0
64910612,0.0
64912069,0.0
64943783,0.0
64954784,0.0
64957004,0.0
64989812,0.0
65000286,0.0
65028760,0.0
65039403,0.0
65065700,0.0
65071205,0.0
65076135,0.0
65079993,0.0
65106673,0.0
65113169,0.0
65116177,1.0
65118937,0.0
65195660,0.0
65207653,0.0
65216043,0.0
65225806,0.0
65262260,0.0
65272018,0.0
65284556,0.0
65285967,0.0
65287802,0.0
65309353,0.0
65343414,0.0
65372062,0.0
65372407,0.0
65378626,0.0
65478182,0.0
65479181,0.0
65487779,0.0
65519330,0.0
65541015,0.0
65570423,0.0
65591421,0.0
65592963,0.0
65651223,0.0
65714716,0.0
65726485,0.0
65784395,0.0
65821292,0.0
65824453,0.0
65826288,0.0
65837675,0.0
65847992,0.0
65876173,0.0
65890194,0.0
65898264,0.0
65931542,0.0
65934421,0.0
65941988,0.0
65949427,0.0
65967738,0.0
65988962,0.0
66001331,0.0
66005238,0.0
66046584,0.0
66054103,0.0
66054613,0.0
66111871,1.0
66126383,0.0
66127544,0.0
66155605,0.0
66161191,0.0
66167759,0.0
66197189,0.0
66221183,1.0
66251867,0.0
66259910,0.0
66259975,0.0
66283533,0.0
66284864,0.0
66341616,1.0
66368681,0.0
66374002,0.0
66377942,0.0
66385888,0.0
66386610,0.0
66391640,0.0
66405094,0.0
66408257,0.0
66412577,0.0
66432571,0.0
66438963,0.0
66441893,0.0
66446816,0.0
66459830,0.0
66508875,0.0
66513810,0.0
66521568,0.0
66537758,0.0
66550353,0.0
66559016,0.0
66579709,0.0
66606264,0.0
66637782,0.0
66639060,0.0
66653839,0.0
66655372,0.0
66680041,0.0
66691823,0.0
66692551,0.0
66692879,0.0
66706042,0.0
66712111,0.0
66771105,0.0
66780877,0.0
66782430,0.0
66796538,0.0
66806135,0.0
66807938,0.0
66815022,0.0
66839427,0.0
66839939,0.0
66854190,0.0
66878432,0.0
66902744,0.0
66929747,0.0
66933413,0.0
66947216,0.0
66956456,0.0
66973985,0.0
66994256,0.0
67012357,0.0
67019902,0.0
67084606,0.0
67085779,0.0
67097954,0.0
67110702,0.0
67113156,0.0
67162018,0.0
67178323,0.0
67179343,0.0
67185780,0.0
67197114,0.0
67220870,0.0
67249148,0.0
67253200,0.0
67257577,0.0
67266577,0.0
67279512,0.0
67293022,0.0
67320556,0.0
67382134,0.0
67415756,0.0
67443753,0.0
67479122,0.0
67483188,0.0
67484313,0.0
67494856,0.0
67499533,0.0
67541090,0.0
67607515,0.0
67627983,1.0
67639701,0.0
67640867,0.0
67653454,0.0
67653838,0.0
67679225,0.0
67721902,0.0
67745337,0.0
67762997,0.0
67767993,0.0
67774174,0.0
67775812,1.0
67786245,0.0
67789341,0.0
67791832,0.0
67809277,0.0
67811037,0.0
67820987,0.0
67824109,1.0
67832424,0.0
67867720,0.0
67871912,0.0
67875141,0.0
67895673,0.0
67912143,0.0
67915455,0.0
67931664,0.0
67983418,0.0
68005308,0.0
68022468,0.0
68046964,0.0
68095940,0.0
68100953,0.0
68118072,0.0
68119076,0.0
68119162,0.0
68135865,0.0
68145665,0.0
68160400,0.0
68170271,0.0
68170978,0.0
68178855,0.0
68213586,0.0
68241474,1.0
68245915,0.0
68263707,0.0
68271835,0.0
68339067,0.0
68367692,0.0
68368307,0.0
68375319,0.0
68379319,0.0
68382814,0.0
68395411,0.0
68402810,0.0
68417127,0.0
68430020,0.0
68456520,0.0
68472291,0.0
68479075,0.0
68502270,0.0
68502295,0.0
68595017,0.0
68618118,0.0
68634969,0.0
68696496,0.0
68705404,0.0
68711935,0.0
68712033,0.0
68715122,0.0
68735940,0.0
68744599,0.0
68763231,0.0
68763273,0.0
68779920,0.0
68788926,0.0
68829707,0.0
68831056,0.0
68836398,0.0
68837025,0.0
68843429,0.0
68844508,0.0
68871895,0.0
68886141,0.0
68898977,0.0
68901988,0.0
68908346,0.0
68914136,0.0
68917319,0.0
68930784,0.0
68946384,0.0
68957936,0.0
68975829,0.0
68982285,1.0
68989063,0.0
68998986,0.0
69003332,0.0
69030805,0.0
69072596,0.0
69087031,0.0
69091708,0.0
69097120,0.0
69113105,0.0
69116545,0.0
69156742,0.0
69158271,0.0
69160254,0.0
69164900,0.0
69173213,0.0
69177242,0.0
69184045,0.0
69188353,1.0
69194581,0.0
69210069,0.0
69212614,0.0
69217078,0.0
69233083,0.0
69262241,1.0
69282750,0.0
69311320,0.0
69338629,0.0
69379901,0.0
69384424,0.0
69407766,0.0
69410008,0.0
69414500,0.0
69422866,0.0
69423386,0.0
69424230,0.0
69427534,0.0
69431075,0.0
69435006,0.0
69482934,0.0
69486156,0.0
69486905,0.0
69500843,0.0
69519302,0.0
69525670,0.0
69545953,0.0
69576116,0.0
69591217,0.0
69608881,0.0
69628241,0.0
69632664,0.0
69682401,0.0
69723266,0.0
69743508,0.0
69750641,0.0
69774047,0.0
69774726,0.0
69818896,0.0
69819356,0.0
69819562,0.0
69851189,0.0
69852553,0.0
69853659,0.0
69855054,0.0
69866997,0.0
69880084,0.0
69897067,0.0
69919045,0.0
69931619,0.0
69960249,0.0
69983374,0.0
69985046,0.0
70009722,0.0
70011414,0.0
70022496,0.0
70050019,0.0
70053002,0.0
70071751,0.0
70094131,0.0
70111962,0.0
70131624,0.0
70132216,0.0
70149537,0.0
70177523,0.0
70181094,0.0
70221870,0.0
70223302,0.0
70245842,0.0
70255118,0.0
70255702,0.0
70259489,0.0
70266188,0.0
70269194,0.0
70276817,0.0
70293040,0.0
70305255,0.0
70393206,0.0
70403504,0.0
70443868,0.0
70450770,0.0
70453144,0.0
70481454,0.0
70496045,0.0
70536205,0.0
70611824,0.0
70627537,0.0
70649750,0.0
70676031,0.0
70679098,0.0
70691249,0.0
70706044,0.0
70711092,0.0
70734433,0.0
70738943,0.0
70771161,0.0
70785760,0.0
70804500,0.0
70807588,0.0
70815225,0.0
70836864,0.0
70842808,0.0
70844807,0.0
70868631,0.0
70876633,0.0
70887511,0.0
70903766,0.0
70955550,0.0
70965439,0.0
70976390,0.0
70999128,0.0
71000804,0.0
71003537,0.0
71011779,1.0
71028711,0.0
71052649,0.0
71056612,0.0
71075769,0.0
71097371,0.0
71124809,0.0
71129621,0.0
71132128,0.0
71132573,0.0
71148297,0.0
71156963,0.0
71172845,0.0
71182569,0.0
71219986,0.0
71223043,0.0
71255275,0.0
71295159,0.0
71295573,0.0
71297465,0.0
71304809,0.0
71305734,0.0
71309434,0.0
71310581,0.0
71359945,0.0
71388399,0.0
71424379,0.0
71438104,0.0
71438653,0.0
71442043,0.0
71472576,0.0
71478073,0.0
71479458,0.0
71484050,0.0
71494474,0.0
71515001,0.0
71549602,0.0
71583280,1.0
71585434,1.0
71594251,0.0
71602958,0.0
71610656,0.0
71646882,0.0
71652747,0.0
71693785,0.0
71722178,0.0
71725713,0.0
71729380,0.0
71740249,0.0
71760164,0.0
71800865,0.0
71809750,0.0
71897508,0.0
71967553,0.0
71992767,0.0
72020832,0.0
72068764,0.0
72074537,0.0
72094771,0.0
72124602,0.0
72150216,0.0
72170469,0.0
72173017,0.0
72198033,0.0
72210496,0.0
72257092,0.0
72272061,0.0
72280861,0.0
72305748,0.0
72306089,0.0
72349623,0.0
72350037,0.0
72351534,0.0
72395914,0.0
72416529,0.0
72417930,0.0
72465852,0.0
72475606,0.0
72491738,0.0
72520867,0.0
72542308,0.0
72578729,0.0
72581676,0.0
72617223,0.0
72638988,0.0
72665850,0.0
72672059,0.0
72709824,0.0
72767731,0.0
72811648,0.0
72835841,0.0
72839418,0.0
72841721,0.0
72849521,0.0
72849824,0.0
72861788,0.0
72899637,0.0
72964603,1.0
72966581,0.0
72971019,0.0
72980464,0.0
72981855,0.0
73024899,0.0
73048124,0.0
73122037,0.0
73141435,1.0
73190502,0.0
73216986,0.0
73244147,0.0
73249115,0.0
73275482,1.0
73286409,1.0
73298263,0.0
73361863,0.0
73362946,0.0
73371518,0.0
73422581,0.0
73476198,0.0
73485330,0.0
73485837,0.0
73521226,0.0
73535744,0.0
73591077,1.0
73597202,0.0
73608978,0.0
73617964,0.0
73650512,0.0
73660883,0.0
73663449,0.0
73671098,0.0
73678342,0.0
73683144,0.0
73713083,0.0
73726134,0.0
73790756,0.0
73806773,0.0
73816808,0.0
73849150,0.0
73872256,0.0
73872381,0.0
73934004,0.0
73934242,0.0
73937380,0.0
73978536,0.0
74078757,0.0
74080223,0.0
74087053,0.0
74167347,0.0
74170131,0.0
74200843,0.0
74219918,0.0
74229504,0.0
74244561,0.0
74259454,0.0
74259657,0.0
74280544,0.0
74302032,0.0
74308671,0.0
74318186,0.0
74325055,0.0
74346272,0.0
74350662,0.0
74373668,0.0
74377151,0.0
74400961,0.0
74415734,0.0
74416472,0.0
74422340,0.0
74434006,0.0
74472760,0.0
74477184,1.0
74487713,0.0
74493125,0.0
74511726,0.0
74535219,0.0
74547573,1.0
74557021,0.0
74561264,0.0
74586179,0.0
74601577,0.0
74622150,0.0
74670452,0.0
74672877,0.0
74706250,0.0
74724974,0.0
74739087,0.0
74782533,0.0
74788970,0.0
74818932,0.0
74823515,0.0
74834871,0.0
74841280,0.0
74859965,0.0
74869129,0.0
74882109,0.0
74885433,0.0
74888128,0.0
74900467,0.0
74902336,1.0
74908236,0.0
74922595,0.0
74935567,0.0
74941028,0.0
74993908,0.0
75018500,0.0
75030693,0.0
75062489,0.0
75083548,0.0
75094329,0.0
75112022,0.0
75135775,1.0
75152631,0.0
75184144,1.0
75232682,0.0
75239101,0.0
75247895,0.0
75265299,0.0
75280625,0.0
75291508,0.0
75294753,0.0
75320667,0.0
75331836,0.0
75332597,0.0
75436701,0.0
75513986,0.0
75557297,0.0
75565015,0.0
75577029,0.0
75626333,0.0
75642138,0.0
75654279,0.0
75702250,0.0
75725495,0.0
75732623,0.0
75745243,0.0
75758032,0.0
75771625,0.0
75782090,0.0
75804613,0.0
75840955,0.0
75872015,0.0
75884389,0.0
75884575,0.0
75928515,0.0
75928889,0.0
75932477,0.0
75966620,0.0
75969360,0.0
75981645,0.0
76015200,0.0
76031001,0.0
76071264,0.0
76078970,0.0
76135757,0.0
76143904,0.0
76148767,0.0
76149971,0.0
76157346,0.0
76175773,0.0
76180051,0.0
76197720,0.0
76224160,0.0
76227461,1.0
76255884,0.0
76276894,0.0
76290052,0.0
76293085,0.0
76296911,0.0
76309530,0.0
76319045,0.0
76323092,0.0
76342122,0.0
76370825,0.0
76373441,0.0
76396585,0.0
76425952,0.0
76483296,0.0
76484647,0.0
76485369,0.0
76535973,0.0
76552211,0.0
76572844,0.0
76585283,0.0
76609018,0.0
76627179,0.0
76631097,0.0
76637977,0.0
76653183,0.0
76695269,0.0
76724746,0.0
76726840,0.0
76729131,0.0
76744566,0.0
76745264,0.0
76784284,0.0
76798138,0.0
76824124,0.0
76878189,0.0
76894502,0.0
76894644,0.0
76951372,0.0
76960102,0.0
76985075,0.0
76994460,0.0
77000826,0.0
77022131,0.0
77027045,0.0
77120891,0.0
77138278,0.0
77158624,0.0
77189596,0.0
77217372,0.0
77225089,0.0
77244199,0.0
77250893,0.0
77264805,0.0
77294326,0.0
77310318,0.0
77342468,0.0
77345402,0.0
77373457,0.0
77382014,0.0
77387014,0.0
77390614,0.0
77392491,0.0
77401638,0.0
77406171,0.0
77414546,0.0
77433317,0.0
77467903,0.0
77478864,0.0
77493872,0.0
77504486,0.0
77527844,0.0
77534591,0.0
77562323,0.0
77623937,0.0
77638362,0.0
77640260,0.0
77659887,0.0
77692727,0.0
77731131,0.0
77733397,0.0
77764947,1.0
77769847,0.0
77890116,0.0
77915571,0.0
77919682,0.0
77929053,0.0
77946509,0.0
77962723,1.0
77965135,0.0
77988158,1.0
78004734,0.0
78016815,0.0
78041970,0.0
78056345,0.0
78059616,0.0
78060005,0.0
78060202,0.0
78074842,0.0
78074886,0.0
78086677,0.0
